,predict
10913,4.470837425440608
10914,4.845467089629201
10915,2.2826852950441214
10916,4.609375254950534
10917,3.161813172679268
10918,4.70423064393158
10919,3.5560194143275523
10920,3.911615302004139
10921,4.371296721002191
10922,4.710718089366306
10923,3.351410771115551
10924,4.177313737785116
10925,4.087222510678254
10926,1.7023415667657256
10927,5.223797358080732
10928,3.940635596916306
10929,4.999622508295262
10930,4.003031294389059
10931,4.736191306406483
10932,4.697855707997286
10933,4.991566334620404
10934,4.752410769158032
10935,4.713271193927707
10936,4.220284567222206
10937,5.32634795544176
10938,4.424607847878972
10939,2.655132213396919
10940,4.720938025821663
10941,5.397067460498795
10942,4.291779090380373
10943,4.488182618412295
10944,4.993083536083541
10945,3.495805523543284
10946,4.403390800453272
10947,3.4715569437321374
10948,4.3863360488965615
10949,3.849964010984211
10950,4.537468542644252
10951,4.404354289711741
10952,5.7063247742370855
10953,4.665085455478972
10954,4.37007285468677
10955,4.624621807575053
10956,4.60067785906625
10957,4.366844792447682
10958,4.486980185794393
10959,4.534352194460247
10960,4.340959389006509
10961,4.3993488716085976
10962,4.924012809175066
10963,5.504442748296994
10964,5.0758597071875995
10965,4.837513823388681
10966,4.872187578513971
10967,4.005330340630406
10968,4.0005137541137845
10969,4.63256811189823
10970,4.687416008084544
10971,4.31083158548947
10972,4.479655319226017
10973,4.479655319226017
10974,4.900409649668909
10975,4.768705659231777
10976,4.217793185652721
10977,4.91352859148985
10978,4.448161630848662
10979,5.080879573966375
10980,5.048312484610089
10981,4.821371775404162
10982,3.869970910709499
10983,4.353179911884103
10984,4.6252271762581
10985,3.359117684549932
10986,4.84747113142866
10987,4.885561605374996
10988,4.396354376826638
10989,5.042739650536444
10990,4.638804197676057
10991,4.408038707243318
10992,4.39039841546241
10993,4.687546508859788
10994,4.262689741377265
10995,4.569070500588876
10996,4.69468524061499
10997,4.84958686568191
10998,4.535309832107482
10999,3.8408306032654904
11000,4.9835089487946265
11001,4.2058273707506295
11002,4.391966723913159
11003,4.441232949068328
11004,4.626605956200601
11005,4.34203560946942
11006,3.941903535418437
11007,3.7812432562446965
11008,4.632424614564226
11009,4.388022980470541
11010,4.066252723543146
11011,5.007725325744206
11012,2.4565317558233906
11013,5.496697490651166
11014,3.151522487996644
11015,4.601773624145853
11016,4.371296721002191
11017,4.729988012797125
11018,4.032983580029752
11019,3.622637315095
11020,4.371296721002191
11021,3.9227920838703616
11022,4.467955269618075
11023,3.1515295632397775
11024,4.3337796117227825
11025,3.820135523010819
11026,4.710401895556412
11027,4.982539402106947
11028,4.628894463348428
11029,4.552686922718396
11030,2.7081028189593686
11031,4.752439517120535
11032,4.569516959797697
11033,4.564635617730986
11034,5.245922134896544
11035,4.289965777771617
11036,2.4441787088075086
11037,4.863052536548453
11038,4.537738908224064
11039,5.4292610046200735
11040,4.097167772951044
11041,4.290329668133726
11042,4.983362172492998
11043,4.4724641784333015
11044,2.0954237198758765
11045,4.101457944845908
11046,4.305128174127046
11047,5.022933369950932
11048,4.474366643018201
11049,4.551667467041326
11050,5.056468126815537
11051,4.371296721002191
11052,4.602524301599068
11053,5.335051570827561
11054,3.962109602133201
11055,4.986277868473294
11056,1.001420184751883
11057,4.47532927269116
11058,4.382939438645538
11059,4.251133748446742
11060,4.17642239969548
11061,4.451854401549484
11062,4.897124540305122
11063,3.755801475661043
11064,0.04726641763156447
11065,5.051866712392868
11066,4.9987447093497765
11067,4.364497138484408
11068,3.509676405796804
11069,4.694356987408567
11070,4.678000661104494
11071,3.984966314878908
11072,4.641104505461328
11073,4.704749600003506
11074,3.5367602366227704
11075,4.300025681593176
11076,4.371296721002191
11077,4.387218085927274
11078,4.661915285018245
11079,4.749542197627828
11080,4.136952246337155
11081,2.5119193392155963
11082,4.344694904376256
11083,2.9900424128237573
11084,4.439202982580453
11085,4.478263824310698
11086,3.8471290804536173
11087,4.916563413234096
11088,4.780637171266406
11089,4.326679882670092
11090,4.371296721002191
11091,4.371296721002191
11092,3.8837920698475226
11093,4.860743544925886
11094,2.7205391021499383
11095,4.1318718302492385
11096,4.67281977046347
11097,4.7086628561708705
11098,3.3202872135709005
11099,4.313870803530066
11100,4.322972162240024
11101,4.136952246337155
11102,4.112749814415692
11103,3.9682602798829696
11104,4.615960213429749
11105,2.782482373737908
11106,4.300357979873866
11107,3.2316002241242803
11108,4.095483046673694
11109,4.3847395638228654
11110,4.3724463100243725
11111,5.003940099893725
11112,4.390407032638205
11113,3.553605621439359
11114,4.9345139441840935
11115,4.343002639845374
11116,3.091568997852225
11117,3.5840280275041887
11118,4.321150208241073
11119,2.5508267309962376
11120,3.7343965636660297
11121,4.542858458017082
11122,4.284393581107745
11123,5.24524683390568
11124,0.9994707469192887
11125,4.371296721002191
11126,3.767917763587717
11127,4.557271400785563
11128,2.6781172347878277
11129,4.9998775675532485
11130,4.901964786126352
11131,4.156264736359226
11132,5.0898697989928205
11133,3.999047169219973
11134,4.172092721140187
11135,2.7502348911528713
11136,4.553313005725177
11137,3.7349208016478634
11138,3.9892932747993863
11139,4.056138345684654
11140,4.889508052847615
11141,5.028674630554016
11142,4.895386616493109
11143,3.38627633372914
11144,3.1294147668646977
11145,3.543877735509484
11146,4.706383803839312
11147,4.102020554585726
11148,4.63930637734834
11149,4.35537284909026
11150,5.250569560073127
11151,4.371296721002191
11152,4.141224020373672
11153,4.630830781087531
11154,3.659032137960151
11155,4.298518605396561
11156,4.591217758390043
11157,4.4907690273116705
11158,3.5903508936489295
11159,4.520592700502352
11160,4.5495039915823705
11161,4.733578252399091
11162,2.6764072710961253
11163,4.612687026056925
11164,4.794328855036359
11165,4.441769044055601
11166,5.148156610901402
11167,4.994682721704739
11168,4.457695821469243
11169,4.449912987716616
11170,4.634882317683373
11171,3.720346836768366
11172,4.03446136824693
11173,4.371296721002191
11174,4.635991612683331
11175,3.9764362100458435
11176,4.464254797775552
11177,4.597236359809174
11178,5.129690284488266
11179,3.331151004407078
11180,3.156121054888202
11181,4.371296721002191
11182,4.526081659744339
11183,3.642773379127384
11184,1.9413049402487728
11185,4.307213672420441
11186,3.7637861674923148
11187,3.200265135097125
11188,4.906414965168799
11189,1.1149914824807698
11190,5.0970919922419675
11191,5.237221868633467
11192,5.23988592165784
11193,4.30586926381849
11194,4.971719594707631
11195,4.500348361207559
11196,4.388251554130452
11197,4.5730685377817
11198,2.767099324962164
11199,2.8099898790231457
11200,3.38451382766835
11201,4.7061342957758505
11202,4.414476632510984
11203,1.9964027873819128
11204,4.969659019842799
11205,4.276702900399723
11206,5.075115598263144
11207,4.63711414398745
11208,4.392714149082309
11209,4.8128807827697715
11210,4.6057452188387975
11211,3.633884276346028
11212,4.43678070870291
11213,4.215434522625215
11214,3.8105651653061168
11215,4.952982072769756
11216,3.9605513670229064
11217,4.371296721002191
11218,4.402710321464761
11219,4.385753429189342
11220,5.076565071175597
11221,4.371296721002191
11222,4.371296721002191
11223,4.582610168598343
11224,4.891978224463367
11225,4.7065386326851595
11226,1.4385941445704975
11227,4.2979103812042405
11228,4.484916957316034
11229,5.333863057685654
11230,5.2330533648232915
11231,2.7727960142715933
11232,4.77177517739229
11233,4.493656834330705
11234,4.445927478378909
11235,4.575291060492043
11236,3.8819969976743294
11237,1.8580213926621818
11238,4.27314755132752
11239,4.211052569507617
11240,4.487950923387681
11241,4.99893441132482
11242,4.8985242932908
11243,4.60122042036915
11244,2.074803515003439
11245,4.437802835731252
11246,4.634105006622362
11247,4.063607133897801
11248,4.582340140922805
11249,4.1368108701073325
11250,3.4286902667847383
11251,3.9152808303454183
11252,5.006506464124307
11253,4.643659807004297
11254,4.528069773127251
11255,4.6396687927757
11256,4.231295107045684
11257,3.8723472884839807
11258,4.621662563723877
11259,4.6015906414853465
11260,5.116642794363931
11261,4.941768870451128
11262,4.624395326520763
11263,5.496091039437667
11264,4.577291538964377
11265,4.673734296261143
11266,4.796792734666113
11267,4.253900934640515
11268,4.373306959812162
11269,5.531862241004359
11270,4.22112903407006
11271,4.6096119045834785
11272,4.286262135807679
11273,3.6864604923948687
11274,4.8951298744316905
11275,4.371296721002191
11276,5.225365774036978
11277,5.51324414038463
11278,3.715216691746932
11279,4.840814495071978
11280,4.3780130981057646
11281,4.672857511757353
11282,4.599770430493405
11283,5.023398875065003
11284,2.6504315524983237
11285,4.076584970780039
11286,3.693332852296444
11287,3.370544348556278
11288,4.371296721002191
11289,2.688447139013186
11290,3.997073082301198
11291,3.9152825839205256
11292,4.445273871394789
11293,4.351090560970821
11294,4.537945869550732
11295,3.8640508749606743
11296,3.57291271134404
11297,4.708325582447974
11298,4.293680107355047
11299,4.500172645893449
11300,4.734504833265458
11301,4.546423556671814
11302,5.125051853109123
11303,4.56487914029992
11304,3.439749260506806
11305,4.310437355265996
11306,3.6808784001608066
11307,4.995725689869343
11308,4.371296721002191
11309,1.6232956663204954
11310,4.154283411912764
11311,4.999706626446167
11312,4.73945597889471
11313,3.6228126319849197
11314,2.4317258116920177
11315,4.892877999102603
11316,4.745384062802957
11317,3.5708822295393023
11318,3.8526055011506406
11319,4.095988007521392
11320,3.9522815887310117
11321,5.168520717452499
11322,4.825023932540147
11323,4.348209272511851
11324,4.748376207081211
11325,4.343702864240275
11326,5.066822003381505
11327,4.371296721002191
11328,4.371296721002191
11329,2.5363500733033533
11330,4.341340005804389
11331,5.195716728516795
11332,3.133268994535131
11333,3.2613945163651437
11334,3.9893118427329353
11335,0.9563616699746862
11336,4.371296721002191
11337,4.988314221565977
11338,4.533588526201019
11339,4.310660237411728
11340,4.458060050241819
11341,4.658917749134655
11342,4.078035263660572
11343,4.64573166954875
11344,4.176220144299919
11345,3.231071736951964
11346,4.961063884756293
11347,2.4359068567216995
11348,4.748311908737193
11349,3.91920463910687
11350,4.0122447397433
11351,5.072386863734051
11352,4.9986108098506605
11353,5.336337815696657
11354,4.7194822860553165
11355,4.60568618042127
11356,4.781303258064133
11357,3.971824015488265
11358,4.679597455441254
11359,4.441913113381473
11360,3.7170004227283466
11361,4.367279484308266
11362,4.5205732825322205
11363,5.001050000069996
11364,5.0289830945571605
11365,4.749316802580509
11366,4.371296721002191
11367,3.947975042564097
11368,4.4986833723304445
11369,4.630187431892137
11370,4.478366898113561
11371,3.130292263616263
11372,4.74042396926833
11373,4.891799360378622
11374,4.978032430659197
11375,4.808803484608788
11376,3.9767584551991373
11377,3.3395520305220234
11378,4.17862382404632
11379,4.371296721002191
11380,5.171474155230409
11381,4.86363378997784
11382,4.546404180697438
11383,3.998891129179845
11384,4.554233314835954
11385,4.120890358128646
11386,4.920697357832447
11387,4.025118515379081
11388,3.998158586144528
11389,3.2539246797754804
11390,5.446198758747109
11391,4.874356661792146
11392,4.99897358913885
11393,4.650012741688299
11394,3.1549760632033177
11395,4.947912920931452
11396,4.112287063948729
11397,4.494272285188459
11398,2.655954977513555
11399,3.9091815832203443
11400,4.7743015326533715
11401,4.761642824392356
11402,4.573528964154551
11403,2.7321097306896895
11404,2.573748762322971
11405,4.993500747915567
11406,4.7307513885511945
11407,4.494814913105341
11408,4.503557240064869
11409,4.6129354842382115
11410,4.2238798457634195
11411,4.63964791635223
11412,4.347857389380939
11413,2.87977050608666
11414,5.347864808099905
11415,4.6932472497007005
11416,3.0412788053107302
11417,5.017408881908656
11418,2.9982410699328543
11419,4.8683177944598475
11420,4.117365632496261
11421,0.6932889502541713
11422,3.7693239076265392
11423,4.001972535626694
11424,4.57246326062222
11425,4.996898178353826
11426,0.990190872962835
11427,3.071013094255427
11428,4.997016866967698
11429,3.724449949646594
11430,4.9628445606635765
11431,3.159686103602907
11432,4.442843925525109
11433,5.000219751571456
11434,4.055681352367713
11435,3.3049249043339355
11436,4.332274027951995
11437,2.7155450495216304
11438,0.9979446702209414
11439,4.371296721002191
11440,4.94606920638023
11441,4.83696288363997
11442,4.570133902511814
11443,4.758440341051488
11444,4.712211437715614
11445,4.491405494293547
11446,4.151649211470062
11447,4.489865513898992
11448,4.485327244077216
11449,3.4157979192296057
11450,4.595247157596594
11451,4.557968298874155
11452,3.9583851487626274
11453,2.850619544424015
11454,4.421159989963904
11455,5.142733887876889
11456,4.335275658138514
11457,3.1770471506919913
11458,4.159154081915081
11459,4.3361783137019465
11460,4.0268776219608595
11461,4.656082971206947
11462,4.996471931225598
11463,4.894384951293674
11464,4.540716574808307
11465,4.753980560616828
11466,5.217044913204654
11467,4.411888384582162
11468,4.823429638512534
11469,3.6910692260386195
11470,5.350616250590932
11471,5.003099053217508
11472,4.449233098265747
11473,4.096343569933941
11474,4.661976644604369
11475,4.879727555573872
11476,4.059696620303264
11477,4.371296721002191
11478,2.89231130866597
11479,4.590536961847404
11480,4.439703254014992
11481,4.590536961847404
11482,4.747394562560245
11483,4.494932717334433
11484,4.590536961847404
11485,4.830814910984969
11486,4.048759233041017
11487,4.503678900328877
11488,4.972890930309895
11489,4.686282982227497
11490,4.972890930309895
11491,4.320044826907996
11492,4.569891034927068
11493,3.829018381367154
11494,4.2746857929916535
11495,4.799356535663217
11496,4.35887333938468
11497,4.289526017054207
11498,4.519208740121493
11499,4.265210408339226
11500,5.016744444460949
11501,1.8399357383197081
11502,4.616908134416745
11503,4.205106519268116
11504,1.6868479661663698
11505,4.364388500099197
11506,4.662792105429201
11507,5.1057628570817455
11508,3.6340031285688488
11509,4.675486097824783
11510,4.398246595689826
11511,3.9515897400361144
11512,4.159428812045169
11513,4.657864164740854
11514,4.715193914402883
11515,4.371296721002191
11516,4.442507327618709
11517,2.6134215749555114
11518,5.672390212346432
11519,3.1583412587344935
11520,4.401030913782574
11521,5.902227567072603
11522,5.031498261977343
11523,4.394511000536038
11524,5.043856606551668
11525,4.930317300230579
11526,4.819306279051611
11527,3.8037966638903384
11528,3.7662446020313767
11529,4.08888332105818
11530,5.1557803220762315
11531,3.567784814354326
11532,4.097206069916702
11533,3.4628156677582957
11534,4.560743874390639
11535,4.836773437175908
11536,4.092555666135412
11537,4.443733246689327
11538,4.365119745630217
11539,4.0137875966947565
11540,4.693062970428992
11541,4.999692521487603
11542,4.831571919299184
11543,4.762551061843757
11544,4.469768815593882
11545,5.002306420069304
11546,3.733052931082026
11547,4.721944017563476
11548,4.72251665849283
11549,3.386620620124689
11550,3.6471290264134373
11551,4.464073385944701
11552,4.502869727445126
11553,4.35999012149953
11554,4.071335774936306
11555,4.371296721002191
11556,4.748787502409638
11557,4.206446398981944
11558,5.3073545606220875
11559,4.488165709799145
11560,3.310955259975427
11561,3.7747664790735986
11562,5.013367939768769
11563,3.8211644141553696
11564,2.9983453760694307
11565,4.581069103940212
11566,2.784098360501664
11567,3.3224219005668107
11568,4.999068056732314
11569,5.1744425128523135
11570,3.839653076807004
11571,4.7501631026257405
11572,4.520663320273372
11573,4.731499486792193
11574,5.148987732433495
11575,4.206204650867261
11576,3.2193807950709994
11577,4.851202176222453
11578,4.502431228509362
11579,4.371296721002191
11580,4.371296721002191
11581,3.5657084358537676
11582,4.107373827923454
11583,4.762490530539004
11584,4.196346174615066
11585,3.775691569013476
11586,4.183744098141831
11587,4.490692791470511
11588,4.598235101653445
11589,4.723775981381401
11590,4.4518465245834555
11591,3.6453463212506936
11592,4.75941963831958
11593,4.478130652046712
11594,4.291120830112746
11595,5.361959695048952
11596,4.894211209905594
11597,3.947311468536745
11598,4.371296721002191
11599,4.635187753572124
11600,4.688997821685291
11601,2.9266174397206037
11602,4.99854424401799
11603,4.751496751536259
11604,4.419828769470822
11605,3.9309835964559676
11606,4.217454293592615
11607,4.628879383189371
11608,4.710796684728138
11609,4.231574723344412
11610,4.436653306321026
11611,4.470321658198255
11612,4.798243049124015
11613,2.984787423409575
11614,4.751496751536259
11615,4.357893704578242
11616,4.559134221044892
11617,4.483630217629445
11618,3.5155585516287426
11619,5.191308328098787
11620,3.3598735276214144
11621,3.997217349793163
11622,4.898989234814743
11623,4.037231308372882
11624,1.9966106201222988
11625,4.471519614369984
11626,4.053777898949017
11627,4.907375237368608
11628,4.305255764185789
11629,4.559090746408348
11630,3.7018906865257515
11631,4.468944881952834
11632,4.707979539157313
11633,4.6587328327019915
11634,4.4448130063202305
11635,4.67243909656409
11636,2.01135176298056
11637,4.766615138242101
11638,4.496886195075625
11639,4.371296721002191
11640,4.63780155386227
11641,4.32393318318273
11642,4.26178018186286
11643,4.584822262165271
11644,3.6398087296435584
11645,4.541881793504196
11646,3.1036914852322908
11647,4.730302582539787
11648,3.533710885443009
11649,4.716787409662785
11650,3.966405348976491
11651,4.117379472635465
11652,4.595658471743075
11653,5.003433152129111
11654,4.523612701461281
11655,4.27439539841383
11656,4.918738946671084
11657,3.7800191106635173
11658,4.995848464479707
11659,4.55946722099236
11660,4.343959737642425
11661,2.1974713002671824
11662,4.476394610190229
11663,4.984935171944291
11664,3.3636342111405417
11665,4.767007373626156
11666,4.371296721002191
11667,4.845686395580165
11668,3.1736106440531033
11669,2.9713562841742513
11670,4.322942140946699
11671,4.466225772406579
11672,3.902620030236955
11673,1.105989009044412
11674,4.202705330228839
11675,5.128514297532872
11676,4.167383662497695
11677,4.7041181287825875
11678,4.4705103118156115
11679,5.35888641198793
11680,5.086072914986087
11681,4.11493554950333
11682,4.12045367893083
11683,4.371296721002191
11684,4.371296721002191
11685,4.692692793331799
11686,4.572102329539375
11687,3.8836283502423092
11688,3.527779880797018
11689,4.786743515696051
11690,4.629047056476544
11691,4.7511609115025575
11692,4.617729912395415
11693,4.710518647175889
11694,4.594851884361655
11695,4.50923631086991
11696,2.167617476582806
11697,5.0003174227328815
11698,3.919411966110365
11699,4.149680993786215
11700,4.598044093978564
11701,2.9975037403594995
11702,4.525752729711101
11703,4.5908751234154455
11704,1.9065082320693962
11705,5.078519746229747
11706,4.371296721002191
11707,5.132789248488473
11708,4.657658653499798
11709,4.712754365502223
11710,6.076254041264353
11711,4.104292086426015
11712,3.008780737252237
11713,5.168691735859085
11714,4.466542602022123
11715,2.59604700128304
11716,2.2660359225508198
11717,1.0012821011378854
11718,5.02204843013055
11719,1.062699314627923
11720,3.803259375952338
11721,4.735825284440701
11722,4.2265221772866735
11723,4.3903068413305455
11724,0.9926228131731949
11725,4.975933339819874
11726,5.228524246737507
11727,4.169894107413077
11728,5.262709720188364
11729,5.403737415197014
11730,3.8503794251797423
11731,4.630309738023013
11732,3.2903142645782952
11733,5.613510449880326
11734,4.812911068112283
11735,4.358114595128615
11736,5.073718031705319
11737,3.8289707919206437
11738,4.674424286182055
11739,5.4266198572861475
11740,4.537537897076423
11741,4.8349885924217
11742,3.9362477657618307
11743,4.040870449496679
11744,5.718400236864854
11745,3.9970951837558655
11746,3.28419915230871
11747,4.356409838859208
11748,4.371296721002191
11749,4.312374640830775
11750,3.8782528561064646
11751,4.15783961000639
11752,1.998996982854702
11753,4.587270829584382
11754,4.691122789503337
11755,4.794776208834007
11756,4.96396418148025
11757,4.560174409693967
11758,4.328416001112959
11759,4.562664367165177
11760,4.595002283581874
11761,5.036219829618226
11762,4.9943380706709
11763,3.460165977797815
11764,4.2697588251898075
11765,4.79693481695887
11766,3.4275919851334993
11767,0.3183964004532811
11768,4.275391340421952
11769,4.628023649064256
11770,3.784076260468168
11771,2.986188162091014
11772,4.306667644029903
11773,4.3800554799917055
11774,4.8678642288708325
11775,4.360564360304026
11776,4.496005190208113
11777,4.785974501700901
11778,4.985674359422405
11779,4.3514352002440955
11780,1.7017328180158096
11781,3.5304578016373984
11782,3.6775964927180165
11783,4.785385170560932
11784,4.873546137642299
11785,4.438164017444606
11786,5.043064950621379
11787,4.7976959823523755
11788,4.520588092395095
11789,4.3981020175968695
11790,3.5880868156818453
11791,4.586117370855225
11792,4.14015990622315
11793,4.025231700357994
11794,1.0071740164672498
11795,5.063632793692053
11796,3.2880073181395
11797,4.435097355733965
11798,4.584005752654063
11799,4.386845332067423
11800,4.295868882701701
11801,3.7066981110737216
11802,4.3469616028412945
11803,4.385681303140253
11804,4.997341948052973
11805,3.090790026618871
11806,4.504139958594231
11807,3.8372140792385254
11808,3.7677622749780797
11809,5.115800415761697
11810,4.192233599319758
11811,3.773476283861856
11812,4.30643329774706
11813,5.377158777649194
11814,4.377629406588359
11815,4.914440914081619
11816,5.4851849489746956
11817,4.893372151481992
11818,1.9401687842547353
11819,4.461839583954246
11820,4.508294626211308
11821,4.703745155326822
11822,4.0807973390848185
11823,3.436940762847705
11824,3.07747795479185
11825,4.155064393794905
11826,3.884794031640467
11827,4.586424174482851
11828,3.9608816680593355
11829,4.444137970397348
11830,3.6620300273785333
11831,4.640532389591861
11832,4.2881179784139665
11833,4.393804364216592
11834,4.231264936200793
11835,4.384263004176076
11836,2.8709693242032746
11837,3.8793452412834077
11838,4.997502616744228
11839,4.532122663051662
11840,4.997502616744228
11841,5.474357457259165
11842,4.739250172572231
11843,4.433228872740817
11844,4.942906865325707
11845,4.5711067360227
11846,4.150364390093959
11847,4.859245103473679
11848,4.6385481888194855
11849,4.756283310290474
11850,5.369833202271466
11851,4.6958325780097265
11852,4.31513035077747
11853,4.505927009808963
11854,5.175773676181375
11855,4.793972396441082
11856,4.867352643417259
11857,1.9278480398631768
11858,3.6866782070265316
11859,4.075480333127282
11860,4.855235434258529
11861,4.665138094118982
11862,4.515749883597176
11863,3.7778834358111935
11864,4.341235281493942
11865,4.450844144699071
11866,5.164470136640702
11867,5.363204029923729
11868,3.4988598588301976
11869,4.328187977281888
11870,4.852797851660989
11871,3.861607342705046
11872,5.004248333849344
11873,4.474217721160403
11874,3.82312241797546
11875,5.121010709981383
11876,4.371296721002191
11877,5.192808117866996
11878,4.566374150924686
11879,4.803832809178488
11880,4.564379767749871
11881,4.39318571602542
11882,4.371296721002191
11883,4.273605519539085
11884,4.524038165780964
11885,4.568881214642124
11886,4.371296721002191
11887,4.803564331266503
11888,4.509173237709875
11889,1.887506356481131
11890,3.830533538539078
11891,5.239154446850682
11892,4.1594598150091775
11893,4.470852163877561
11894,4.282342179249063
11895,4.654009078285908
11896,4.2257109497778185
11897,3.7323575384924585
11898,2.047292208976194
11899,4.462143280135954
11900,4.954745822866496
11901,4.867223098561875
11902,4.320464721134336
11903,4.581576291365014
11904,3.9849524166318804
11905,2.6723792650348486
11906,5.029390916350453
11907,4.999160681403031
11908,4.139652483924701
11909,4.843017440039664
11910,4.4525429794664255
11911,3.741248171198651
11912,4.912015246921115
11913,5.061804733556751
11914,4.353570975785058
11915,4.610538913563667
11916,3.63134919989637
11917,4.480213158269613
11918,4.754069395069173
11919,4.13714546346535
11920,4.495305458130759
11921,4.39507882154909
11922,2.8478003533150043
11923,4.53787838066357
11924,3.87797285062497
11925,4.838380094182513
11926,4.371296721002191
11927,4.628168912477265
11928,5.047345096848657
11929,0.7149634162502898
11930,4.49903544404357
11931,3.8203180790382736
11932,4.9517991521641465
11933,3.825932780202426
11934,4.2895872718498556
11935,4.475280139686349
11936,4.764533394622316
11937,4.6889619112748395
11938,3.3396031028121795
11939,4.674991560026835
11940,4.105338705857143
11941,4.410185781101651
11942,4.6058639504781835
11943,4.74478163429236
11944,3.27615179470069
11945,4.551196450587637
11946,4.413108348276891
11947,4.071111288297207
11948,3.889873446777414
11949,4.167892648040655
11950,4.85347544331438
11951,4.069195302476065
11952,4.371296721002191
11953,4.766900749854084
11954,4.460642254504035
11955,3.937753131743866
11956,4.09471790461714
11957,4.350022741380496
11958,5.0025426625497635
11959,4.723691213946041
11960,4.260197714667077
11961,4.562835060985088
11962,4.1243506514473385
11963,3.31412999535862
11964,4.570467857613132
11965,4.992215822681207
11966,4.613025464168445
11967,4.112464224154997
11968,3.995034558741717
11969,4.109245687626236
11970,4.661275753548733
11971,5.477084125819395
11972,4.5693664156148515
11973,4.761744821347326
11974,4.902872176078006
11975,2.9898398435951794
11976,3.975998941958435
11977,4.029828825469214
11978,4.75475297477287
11979,3.377070820930599
11980,4.204492392618291
11981,5.079792137324369
11982,4.170162366179006
11983,5.091210681362647
11984,4.350672082180821
11985,3.8863432160782483
11986,3.927281000447042
11987,4.598083294337216
11988,4.66813738970003
11989,4.371296721002191
11990,4.358814467772322
11991,3.341342277637929
11992,4.21291322086068
11993,3.283303327888708
11994,4.088668164469421
11995,3.721611182942725
11996,4.511946642321122
11997,2.6337614474139723
11998,3.9645578210791803
11999,4.104699108674172
12000,4.308212044958666
12001,1.0024014598966935
12002,4.694086873358987
12003,4.992217195915914
12004,3.2735734259356724
12005,4.751587414058152
12006,5.29956757696176
12007,4.308772352523025
12008,5.32018047459209
12009,4.391825315384745
12010,4.062872429707661
12011,4.371296721002191
12012,4.423310393320874
12013,4.54214288317632
12014,4.801221315714708
12015,4.8838892016020266
12016,3.6707504908208923
12017,3.586182847838905
12018,4.573100324319836
12019,4.402309354887515
12020,4.850763367262073
12021,4.388984765645614
12022,4.850763367262073
12023,4.993594523840945
12024,4.251016735049124
12025,3.734820905783993
12026,2.4672530523305922
12027,3.9529287161779583
12028,4.552199420957568
12029,4.326853108527262
12030,4.769230069960869
12031,4.371296721002191
12032,3.5935083855548644
12033,4.508165256216938
12034,4.595713316061694
12035,4.30770253875294
12036,4.865907615621521
12037,3.629336118845276
12038,5.1437717120620565
12039,4.328763033561217
12040,4.226781939868972
12041,4.887645833781026
12042,4.575797606226072
12043,4.311859244598525
12044,4.512647538923522
12045,4.6387491024988154
12046,3.5089936398227572
12047,4.7330936028768145
12048,3.9352461322408177
12049,4.718301323959421
12050,4.06574241897452
12051,5.0059750626635084
12052,4.371296721002191
12053,4.38777329703654
12054,4.257661834333196
12055,3.7457858931160324
12056,4.000188838746152
12057,4.274834437464912
12058,4.775222530960889
12059,4.399649434540126
12060,5.121374977323772
12061,3.714305949513948
12062,5.210745496075579
12063,4.602476569780218
12064,4.405478791365699
12065,4.6153067018172
12066,4.76173245505222
12067,4.645336443158289
12068,4.681474206569123
12069,4.936252847749936
12070,4.145661987666038
12071,4.560052578675329
12072,4.618970087888149
12073,5.564572811630701
12074,4.087704233777659
12075,3.910857159162869
12076,4.484211062157868
12077,4.949009727048957
12078,4.457473414289444
12079,4.071553962960458
12080,4.00520708066505
12081,4.204734149026155
12082,4.766568169072443
12083,4.3349644458806695
12084,4.629523154968926
12085,5.023116551033611
12086,4.6186781900390645
12087,4.121417703939719
12088,4.588867168306499
12089,5.005295685455366
12090,3.5243596782666757
12091,4.704873381779368
12092,4.784868803558798
12093,4.783648371726348
12094,5.2760914450470535
12095,5.225214731268921
12096,4.963249139319755
12097,4.8761403993950845
12098,4.783438178546088
12099,3.8562074021440216
12100,3.830893029775199
12101,4.569762396838082
12102,3.6512136612899493
12103,4.094636549607512
12104,4.152548213101356
12105,4.694377177166194
12106,4.643460963001872
12107,3.928795104967791
12108,4.655649742852901
12109,4.839911779677273
12110,4.891173314708421
12111,4.690214902495634
12112,4.475620008173403
12113,4.289911272321434
12114,3.4839767291738672
12115,4.281544797664396
12116,4.048233483499626
12117,4.588036892624722
12118,4.9964143254163425
12119,4.283310180359974
12120,5.296418705294516
12121,4.979698663335284
12122,3.9286118621496735
12123,4.996645245312959
12124,3.8650426674233844
12125,4.987427163544011
12126,4.309761236899878
12127,4.478470644515201
12128,4.660959433728861
12129,4.101618640463536
12130,4.276079746262406
12131,4.478461249538154
12132,4.26227731831224
12133,4.597012768951288
12134,4.631996916009312
12135,4.700171192063585
12136,4.506762641159973
12137,4.322261367370337
12138,4.389356295559862
12139,4.905930516244184
12140,4.587564219834245
12141,4.633429254132861
12142,4.391636751772952
12143,4.371296721002191
12144,4.466586262888926
12145,4.827111645312189
12146,4.400254259909333
12147,2.808502874693108
12148,5.453990885617727
12149,3.332421300941132
12150,4.998464861578763
12151,4.219802459502296
12152,4.240019079779082
12153,3.999117640372063
12154,4.610821939285488
12155,2.9998468493719304
12156,4.606516209566482
12157,4.416099863429179
12158,4.233704152665291
12159,4.66498588286961
12160,4.3557917942395665
